timestamp,temp,humid,Status
2019-04-02 01:47:29,37.2,36.5,BAD
2019-04-02 01:50:27,37.6,34.4,BAD
2019-04-02 02:54:00,35.4,31.5,BAD
2019-04-02 02:56:12,35.6,30.1,BAD
2019-04-02 03:07:19,35.1,31.0,BAD
2019-04-02 03:14:06,34.8,32.0,BAD
2019-04-02 03:14:21,34.8,31.9,BAD
2019-04-02 03:14:59,34.7,31.5,BAD
2019-04-02 03:16:39,34.7,31.5,BAD
2019-04-02 21:50:40,31.3,36.3,BAD
2019-04-03 01:03:36,35.9,27.7,BAD
2019-04-03 01:04:24,36.0,27.5,BAD
2019-04-03 01:04:56,36.2,26.8,BAD
2019-04-03 01:05:42,36.0,27.5,BAD
2019-04-03 12:07:47,36.2,28.1,BAD
2019-04-03 12:07:56,36.2,29.5,BAD
